lat,long,elev,name
-14.3,126.65,23,KALUMBURU
-18.23,127.66,422,HALLS CREEK
-17.95,122.24,7.4,BROOME AIRPORT
-20.37,118.63,6.4,PORT HEDLAND AIRPORT
-21.18,119.75,182.3,MARBLE BAR
-22.24,114.1,5,LEARMONTH AIRPORT
-22.24,118.34,463,WITTENOOM
-24.89,113.67,4,CARNARVON AIRPORT
-26.61,118.54,517,MEEKATHARRA AIRPORT
-29.2,116.02,271.4,MORAWA AIRPORT
-30.28,116.67,324.5,DALWALLINU
-28.8,114.7,29.7,GERALDTON AIRPORT
-31.93,115.98,15.4,PERTH AIRPORT
-34.37,115.14,13,CAPE LEEUWIN
-33.95,116.13,178.7,BRIDGETOWN
-33.83,121.89,25,ESPERANCE
-34.94,117.82,68.4,ALBANY
-31.48,118.28,315,MERREDIN
-31.62,117.22,216.7,CUNDERDIN
-33.69,117.61,320,KATANNING
-32.67,116.67,275,WANDERING
-31.68,128.9,93.1,EUCLA
-30.85,128.11,159,FORREST
-30.78,121.45,365.3,KALGOORLIE-BOULDER
-25.03,128.3,598,GILES
-12.42,130.89,30.4,DARWIN
-16.4,131.01,88.5,VICTORIA RIVER DOWNS
-19.64,134.18,375.7,TENNANTCREEKAIRPORT
-23.8,133.89,546,ALICE SPRINGS
-20.18,130.01,340,RABBIT FLAT
-31.16,136.81,166.6,WOOMERA
-30.71,134.58,123,TARCOOLA
-27.56,135.45,116.5,OODNADATTA
-29.66,138.07,50,MARREE
-32.13,133.7,15.3,CEDUNAAMO
-33.13,135.55,59,KYANCUTTA
-34.6,135.88,8.5,PORT LINCOLN
-33.77,138.22,109.1,RAYVILLEPARK
-35.75,136.6,158,CAPEBORDA
-34.92,138.62,48,KENTTOWN
-34.48,139.01,275,NURIOOTPAPIRSA
-37.75,140.77,63,MOUNT GAMBIER
-37.16,139.76,3.3,ROBE
-12.68,141.92,18,WEIPAAERO
-10.58,142.29,4,HORNISLAND
-16,144.08,203.8,PALMERVILLE
-17.69,141.07,18.4,NORMANTON
-17.75,139.54,5.7,BURKETOWN
-20.73,143.14,211.1,RICHMOND POST OFFICE
-18.3,143.53,301.8,GEORGETOWN
-16.87,145.75,2.2,CAIRNSAERO
-19.25,146.77,4.3,TOWNSVILLE
-21.12,149.22,30.3,MACKAY
-20.05,146.27,289.8,CHARTERS TOWERS
-23.55,145.29,266.9,BARCALDINE
-23.44,144.28,192.2,LONGREACH
-19.92,138.12,231.2,CAMOOWEAL
-22.91,139.9,161.8,BOULIA
-25.9,139.35,46.6,BIRDSVILLE
-25.62,151.62,110.9,GAYNDAH
-23.38,150.48,10.4,ROCKHAMPTON
-24.91,152.32,30.8,BUNDABERGAERO
-27.63,152.71,24.2,AMBERLEYAMO
-27.03,153.47,99.9,CAPE MORETON LIGHTHOUSE
-27.39,153.13,4.5,BRISBANEAERO
-26.66,150.18,304.8,MILES CONSTANCE STREET
-28.05,148.59,198.5,ST GEORGE AIRPORT
-26.41,146.26,301.6,CHARLEVILLE
-27.99,143.82,130.9,THARGOMINDAH
-31.52,143.39,94.3,WILCANNIA
-29.44,142.06,176.4,TIBOOBURRA
-31.48,145.83,260,COBARMO
-30.04,145.95,107.3,BOURKE
-33.94,147.2,257,WESTWYALONG
-30.04,148.12,133,WALGETT
-29.49,149.85,213,MOREEAERO
-31.03,150.27,307,GUNNEDAH
-29.78,151.11,582,INVERELL
-29.43,153.36,27.4,YAMBA PILOT STATION
-30.32,153.12,3.5,COFFS HARBOUR
-31.43,152.87,4.2,PORT MACQUARIE
-32.79,151.84,7.5,WILLIAMTOWN
-32.03,150.83,221.4,SCONE
-33.43,149.56,713,BATHURS TAGRICULTURAL STATION
-32.22,148.58,284,DUBBO
-33.86,151.21,39,SYDNEY (OBSERVATORYHILL)
-33.6,150.78,19,RICHMOND
-34.95,150.54,109,NOWRARAN
-35.09,150.8,85,POINT PERPENDICULAR
-35.91,150.15,17,MORUYAHEADS
-35.31,149.2,577.1,CANBERRA AIRPORT
-35.16,147.46,212,WAGGA WAGGA
-35.94,148.38,1482.4,CABRAMURRA
-35.56,144.95,94,DENILIQUIN
-34.24,142.09,50,MILDURA
-36.31,141.65,138.9,NHILL
-35.72,143.92,77.7,KERANG
-36.1,146.51,175,RUTHERGLEN
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE
-37.69,148.47,62.7,ORBOST
-38.12,147.13,4.6,EASTSALE
-39.13,146.42,95,WILSONS PROMONTORY LIGHTHOUSE
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK)
-37.86,144.76,20.1,LAVERTON
-38.86,143.51,82,CAPE OTWAY LIGHTHOUSE
-41.05,146.79,3,LOWHEAD
-41.55,147.22,166.9,LAUNCESTONAIRPORT
-40.99,148.35,19.7,LARAPUNA(EDDYSTONEPOINT)
-43.49,147.15,55,CAPEBRUNY LIGHTHOUSE
-42.89,147.33,50.5,HOBART(ELLERSLIEROAD)
-42.99,147.07,65,GROVE(RESEARCHSTATION)
-42.28,146.28,667,BUTLERS GORGE
